coll_num,hitrun,commercial_inv,passenger_inv,colli_dt,obj_struck,p_dispatch,p_arrive,ped,cyclist,cite_simple,street_primary,street_block,street_secondary,type,pedtype,year,hour,tod,cite_for_dui,cite_for_homicide,cite_for_speed,PLACE,FULLNAME
E395968,FALSE,FALSE,FALSE,2015-01-28T12:50:00Z,NA,2015-01-28T12:50:00Z,2015-01-28T12:55:00Z,FALSE,FALSE,INATTENTION,BURWELL,1200,CHESTER,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E395968,FALSE,FALSE,FALSE,2015-01-28T12:50:00Z,NA,2015-01-28T12:50:00Z,2015-01-28T12:55:00Z,FALSE,FALSE,INATTENTION,BURWELL,1200,CHESTER,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E395969,FALSE,FALSE,FALSE,2015-01-28T14:00:00Z,NA,2015-01-28T14:00:00Z,2015-01-28T14:00:00Z,FALSE,FALSE,,PENDERGAST,911,CARVER,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E396102,FALSE,FALSE,FALSE,2015-01-28T10:00:00Z,NA,2015-01-28T16:35:00Z,2015-01-28T16:35:00Z,FALSE,FALSE,,1600 CHESTER AVE,.,CHESTER AVE,MV Only,NA,2015,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E396103,FALSE,FALSE,FALSE,2015-01-28T21:10:00Z,NA,2015-01-28T21:12:00Z,2015-01-28T21:12:00Z,TRUE,FALSE,NONE,KITSAP WAY (SR-310),3750,MARINE DRIVE,Includes Ped or Cyclist,Includes Ped,2015,21,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E396103,FALSE,FALSE,FALSE,2015-01-28T21:10:00Z,NA,2015-01-28T21:12:00Z,2015-01-28T21:12:00Z,TRUE,FALSE,NONE,KITSAP WAY (SR-310),3750,MARINE DRIVE,Includes Ped or Cyclist,Includes Ped,2015,21,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E396393,FALSE,FALSE,FALSE,2015-01-29T06:50:00Z,NA,2015-01-29T06:52:00Z,2015-01-29T06:53:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,3800,MARINE DRIVE,MV Only,NA,2015,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E396393,FALSE,FALSE,FALSE,2015-01-29T06:50:00Z,NA,2015-01-29T06:52:00Z,2015-01-29T06:53:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,3800,MARINE DRIVE,MV Only,NA,2015,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E396721,FALSE,FALSE,FALSE,2015-01-30T15:03:00Z,NA,2015-01-30T15:04:00Z,2015-01-30T15:09:00Z,FALSE,FALSE,,CALLOW AV,100,1ST STREET,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E396722,FALSE,FALSE,TRUE,2015-01-30T16:11:00Z,NA,2015-01-30T16:12:00Z,2015-01-30T16:14:00Z,TRUE,FALSE,,CALLOW AVE,900,9TH ST,Includes Ped or Cyclist,Includes Ped,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Callow Ave N
E396722,FALSE,FALSE,TRUE,2015-01-30T16:11:00Z,NA,2015-01-30T16:12:00Z,2015-01-30T16:14:00Z,TRUE,FALSE,,CALLOW AVE,900,9TH ST,Includes Ped or Cyclist,Includes Ped,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,N Callow Ave
E396722,FALSE,FALSE,TRUE,2015-01-30T16:11:00Z,NA,2015-01-30T16:12:00Z,2015-01-30T16:14:00Z,TRUE,FALSE,,CALLOW AVE,900,9TH ST,Includes Ped or Cyclist,Includes Ped,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,9th St
E396858,TRUE,FALSE,FALSE,2015-01-31T17:39:00Z,NA,2015-01-31T17:39:00Z,2015-01-31T17:41:00Z,FALSE,FALSE,,SR 303,1700,17TH ST,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E396858,TRUE,FALSE,FALSE,2015-01-31T17:39:00Z,NA,2015-01-31T17:39:00Z,2015-01-31T17:41:00Z,FALSE,FALSE,,SR 303,1700,17TH ST,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E396858,TRUE,FALSE,FALSE,2015-01-31T17:39:00Z,NA,2015-01-31T17:39:00Z,2015-01-31T17:41:00Z,FALSE,FALSE,,SR 303,1700,17TH ST,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,17th St
E396858,TRUE,FALSE,FALSE,2015-01-31T17:39:00Z,NA,2015-01-31T17:39:00Z,2015-01-31T17:41:00Z,FALSE,FALSE,,SR 303,1700,17TH ST,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E397307,FALSE,FALSE,TRUE,2015-01-26T09:18:00Z,NA,2015-01-26T09:18:00Z,2015-01-26T09:20:00Z,FALSE,FALSE,INATTENTION,WARREN AVE,500,5TH,MV Only,NA,2015,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E397307,FALSE,FALSE,TRUE,2015-01-26T09:18:00Z,NA,2015-01-26T09:18:00Z,2015-01-26T09:20:00Z,FALSE,FALSE,INATTENTION,WARREN AVE,500,5TH,MV Only,NA,2015,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E397694,FALSE,FALSE,FALSE,2015-02-02T07:29:00Z,NA,2015-02-02T07:34:00Z,2015-02-02T07:34:00Z,FALSE,FALSE,,6TH ST,NA,HIGHLAND,MV Only,NA,2015,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E397743,FALSE,FALSE,TRUE,2015-01-26T17:45:00Z,NA,2015-01-26T17:45:00Z,2015-01-26T17:56:00Z,FALSE,FALSE,"FOLLOWING TOO CLOSE, FOLLOWING TOO CLOSE",SR3,NA,LOXIE EAGANS,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3
E397794,TRUE,FALSE,TRUE,2015-01-29T14:00:00Z,NA,2015-01-29T14:00:00Z,2015-01-29T14:19:00Z,FALSE,FALSE,PENDING/INVESTIGATION,PITT AVENUE,1400,EAST 14TH STREET,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E397892,FALSE,FALSE,FALSE,2015-02-03T13:33:00Z,NA,2015-02-03T13:34:00Z,2015-02-03T13:36:00Z,FALSE,FALSE,,11TH,0,MCKENZIE,MV Only,NA,2015,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E398017,FALSE,FALSE,FALSE,2015-02-02T14:49:00Z,NA,2015-02-02T14:51:00Z,2015-02-02T14:54:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Callow Ave N
E398017,FALSE,FALSE,FALSE,2015-02-02T14:49:00Z,NA,2015-02-02T14:51:00Z,2015-02-02T14:54:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,N Callow Ave
E398017,FALSE,FALSE,FALSE,2015-02-02T14:49:00Z,NA,2015-02-02T14:51:00Z,2015-02-02T14:54:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E398017,FALSE,FALSE,FALSE,2015-02-02T14:49:00Z,NA,2015-02-02T14:51:00Z,2015-02-02T14:54:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E398018,FALSE,FALSE,FALSE,2015-02-04T06:54:00Z,NA,2015-02-04T06:56:00Z,2015-02-04T07:01:00Z,FALSE,TRUE,DRIVING LEFT OF CENTER/WRONG WAY/STAY LANE,17TH ST,800,PARK AVE,Includes Ped or Cyclist,Includes Cyclist,2015,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,17th St
E398019,FALSE,FALSE,FALSE,2015-02-04T18:27:00Z,NA,2015-02-04T18:27:00Z,2015-02-04T18:29:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Callow Ave N
E398019,FALSE,FALSE,FALSE,2015-02-04T18:27:00Z,NA,2015-02-04T18:27:00Z,2015-02-04T18:29:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,N Callow Ave
E398019,FALSE,FALSE,FALSE,2015-02-04T18:27:00Z,NA,2015-02-04T18:27:00Z,2015-02-04T18:29:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E398019,FALSE,FALSE,FALSE,2015-02-04T18:27:00Z,NA,2015-02-04T18:27:00Z,2015-02-04T18:29:00Z,FALSE,FALSE,,CALLOW AVE,.,BURWELL ST,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E398199,FALSE,FALSE,FALSE,2015-02-05T14:27:00Z,NA,2015-02-05T14:29:00Z,2015-02-05T14:39:00Z,FALSE,FALSE,INATTENTION,WILBERT,NA,9TH,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Wilbert Ave
E398200,FALSE,FALSE,TRUE,2015-02-04T07:41:00Z,NA,2015-02-04T07:43:00Z,2015-02-04T07:49:00Z,FALSE,FALSE,INATTENTION,11TH,2100,OLYMPIC AVE,MV Only,NA,2015,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E398200,FALSE,FALSE,TRUE,2015-02-04T07:41:00Z,NA,2015-02-04T07:43:00Z,2015-02-04T07:49:00Z,FALSE,FALSE,INATTENTION,11TH,2100,OLYMPIC AVE,MV Only,NA,2015,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Olympic Ave
E398324,FALSE,FALSE,FALSE,2015-02-05T16:24:00Z,NA,2015-02-05T16:42:00Z,2015-02-05T16:53:00Z,FALSE,FALSE,IMPROPER PASSING,TRENTON AVE,1700,ALDER ST,MV Only,NA,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E398425,FALSE,FALSE,FALSE,2015-02-04T17:27:00Z,NA,2015-02-04T17:27:00Z,2015-02-04T17:33:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,SR3,NA,LOXIE EAGANS BLVD,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3
E398529,FALSE,FALSE,FALSE,2015-02-06T15:30:00Z,NA,2015-02-06T15:30:00Z,2015-02-06T15:33:00Z,FALSE,FALSE,,8TH ST,800,WARREN AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E398530,FALSE,FALSE,TRUE,2015-02-06T14:29:00Z,NA,2015-02-06T14:34:00Z,2015-02-06T14:47:00Z,FALSE,FALSE,,WARREN,1500,16TH,MV Only,NA,2015,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,16th St
E398625,FALSE,FALSE,TRUE,2015-02-06T09:39:00Z,NA,2015-02-06T09:39:00Z,2015-02-06T09:43:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,KITSAP WAY,-,11TH ST,MV Only,NA,2015,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E398625,FALSE,FALSE,TRUE,2015-02-06T09:39:00Z,NA,2015-02-06T09:39:00Z,2015-02-06T09:43:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,KITSAP WAY,-,11TH ST,MV Only,NA,2015,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E398625,FALSE,FALSE,TRUE,2015-02-06T09:39:00Z,NA,2015-02-06T09:39:00Z,2015-02-06T09:43:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,KITSAP WAY,-,11TH ST,MV Only,NA,2015,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E398626,FALSE,FALSE,TRUE,2015-02-06T13:50:00Z,NA,2015-02-06T13:55:00Z,2015-02-06T14:06:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,CALLOW AVE,300,BURWELL ST,MV Only,NA,2015,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E398627,FALSE,FALSE,TRUE,2015-02-06T15:41:00Z,NA,2015-02-06T15:41:00Z,2015-02-06T15:46:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,BURWELL ST,2300,OLYMPIC AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
E398627,FALSE,FALSE,TRUE,2015-02-06T15:41:00Z,NA,2015-02-06T15:41:00Z,2015-02-06T15:46:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,BURWELL ST,2300,OLYMPIC AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
E398627,FALSE,FALSE,TRUE,2015-02-06T15:41:00Z,NA,2015-02-06T15:41:00Z,2015-02-06T15:46:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,BURWELL ST,2300,OLYMPIC AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
E398738,FALSE,FALSE,TRUE,2015-02-07T10:15:00Z,NA,2015-02-07T10:21:00Z,2015-02-07T10:23:00Z,FALSE,FALSE,,BURWELL ST,600,PARK AVE,MV Only,NA,2015,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E398739,FALSE,FALSE,FALSE,2015-02-06T15:43:00Z,NA,2015-02-06T15:46:00Z,2015-02-06T16:20:00Z,FALSE,FALSE,NO/SUSP LICENSE/ENDORSEMENT,11TH ST,1200,SIDNEY AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E398822,FALSE,FALSE,FALSE,2015-01-31T06:34:00Z,NA,2015-01-31T06:34:00Z,2015-01-31T06:34:00Z,FALSE,FALSE,DUI,NB SR 3,NA,NA,MV Only,NA,2015,6,day 0600-1759,TRUE,FALSE,FALSE,City of Bremerton,Austin Dr
E398822,FALSE,FALSE,FALSE,2015-01-31T06:34:00Z,NA,2015-01-31T06:34:00Z,2015-01-31T06:34:00Z,FALSE,FALSE,DUI,NB SR 3,NA,NA,MV Only,NA,2015,6,day 0600-1759,TRUE,FALSE,FALSE,City of Bremerton,State Hwy 3
E398911,TRUE,FALSE,FALSE,2015-02-01T19:21:00Z,NA,2015-02-01T19:21:00Z,2015-02-01T19:23:00Z,FALSE,FALSE,,HARLOW DR,.,OSPREY CIRCLE,MV Only,NA,2015,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Osprey Cir
E398911,TRUE,FALSE,FALSE,2015-02-01T19:21:00Z,NA,2015-02-01T19:21:00Z,2015-02-01T19:23:00Z,FALSE,FALSE,,HARLOW DR,.,OSPREY CIRCLE,MV Only,NA,2015,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Harlow Dr
E398998,FALSE,FALSE,FALSE,2015-02-08T11:12:00Z,NA,2015-02-08T11:12:00Z,2015-02-08T11:12:00Z,FALSE,FALSE,,SOLIE,3200,SYLVAN WAY,MV Only,NA,2015,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E399469,FALSE,FALSE,FALSE,2015-02-09T13:50:00Z,NA,2015-02-09T13:50:00Z,2015-02-09T13:50:00Z,FALSE,FALSE,,KITSAP WAY,3000,WILBERT,MV Only,NA,2015,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E399469,FALSE,FALSE,FALSE,2015-02-09T13:50:00Z,NA,2015-02-09T13:50:00Z,2015-02-09T13:50:00Z,FALSE,FALSE,,KITSAP WAY,3000,WILBERT,MV Only,NA,2015,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,13th St
E399469,FALSE,FALSE,FALSE,2015-02-09T13:50:00Z,NA,2015-02-09T13:50:00Z,2015-02-09T13:50:00Z,FALSE,FALSE,,KITSAP WAY,3000,WILBERT,MV Only,NA,2015,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E399470,FALSE,FALSE,TRUE,2015-02-09T15:41:00Z,NA,2015-02-09T15:42:00Z,2015-02-09T15:45:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,WARREN AV,1600,17TH STREET,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E399470,FALSE,FALSE,TRUE,2015-02-09T15:41:00Z,NA,2015-02-09T15:42:00Z,2015-02-09T15:45:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,WARREN AV,1600,17TH STREET,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,16th St
E399470,FALSE,FALSE,TRUE,2015-02-09T15:41:00Z,NA,2015-02-09T15:42:00Z,2015-02-09T15:45:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,WARREN AV,1600,17TH STREET,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E399774,FALSE,FALSE,FALSE,2015-02-10T19:31:00Z,NA,2015-02-10T19:32:00Z,2015-02-10T19:35:00Z,FALSE,TRUE,,KITSAP WAY,.,HIGHWAY 3,Includes Ped or Cyclist,Includes Cyclist,2015,19,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E399775,FALSE,FALSE,FALSE,2015-02-10T20:09:00Z,NA,2015-02-10T20:11:00Z,2015-02-10T20:11:00Z,FALSE,FALSE,,6TH STREET,NA,MONTGOMERY AVE,MV Only,NA,2015,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Montgomery Ave N
E399775,FALSE,FALSE,FALSE,2015-02-10T20:09:00Z,NA,2015-02-10T20:11:00Z,2015-02-10T20:11:00Z,FALSE,FALSE,,6TH STREET,NA,MONTGOMERY AVE,MV Only,NA,2015,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,N Montgomery Ave
E399775,FALSE,FALSE,FALSE,2015-02-10T20:09:00Z,NA,2015-02-10T20:11:00Z,2015-02-10T20:11:00Z,FALSE,FALSE,,6TH STREET,NA,MONTGOMERY AVE,MV Only,NA,2015,20,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,6th St
E400171,FALSE,FALSE,TRUE,2015-02-12T12:50:00Z,NA,2015-02-12T12:51:00Z,2015-02-12T12:54:00Z,FALSE,FALSE,"INATTENTION, NO INSURANCE",WARREN AVENUE,2000,18TH,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E400171,FALSE,FALSE,TRUE,2015-02-12T12:50:00Z,NA,2015-02-12T12:51:00Z,2015-02-12T12:54:00Z,FALSE,FALSE,"INATTENTION, NO INSURANCE",WARREN AVENUE,2000,18TH,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E400228,FALSE,FALSE,FALSE,2015-01-19T06:35:00Z,NA,2015-01-19T06:35:00Z,2015-01-19T07:03:00Z,FALSE,FALSE,FAIL TO YIELD,STATE ROUTE 304,NA,CHARLESTON BEACH RD,MV Only,NA,2015,6,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E400329,TRUE,FALSE,FALSE,2015-02-12T00:02:00Z,NA,2015-02-12T00:02:00Z,2015-02-12T00:02:00Z,FALSE,FALSE,,WARREN AVE,1300,13TH ST,MV Only,NA,2015,0,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E400329,TRUE,FALSE,FALSE,2015-02-12T00:02:00Z,NA,2015-02-12T00:02:00Z,2015-02-12T00:02:00Z,FALSE,FALSE,,WARREN AVE,1300,13TH ST,MV Only,NA,2015,0,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E400329,TRUE,FALSE,FALSE,2015-02-12T00:02:00Z,NA,2015-02-12T00:02:00Z,2015-02-12T00:02:00Z,FALSE,FALSE,,WARREN AVE,1300,13TH ST,MV Only,NA,2015,0,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,13th St
E400330,FALSE,FALSE,FALSE,2015-02-12T16:56:00Z,NA,2015-02-12T16:57:00Z,2015-02-12T17:00:00Z,FALSE,FALSE,,LEBO BLVD,.,JUNIPER ST,MV Only,NA,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Lebo Blvd
E400481,FALSE,FALSE,FALSE,2015-02-13T03:49:00Z,NA,2015-02-13T04:12:00Z,2015-02-13T04:21:00Z,FALSE,FALSE,,SW LAKE FLORA RD,11700,STATE HWY 3 SW,MV Only,NA,2015,3,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,SW Lake Flora Rd
E400554,FALSE,FALSE,FALSE,2015-02-13T15:56:00Z,NA,2015-02-13T15:56:00Z,2015-02-13T16:26:00Z,FALSE,FALSE,,11TH STREET,2700,CALLOW AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Callow Ave N
E400554,FALSE,FALSE,FALSE,2015-02-13T15:56:00Z,NA,2015-02-13T15:56:00Z,2015-02-13T16:26:00Z,FALSE,FALSE,,11TH STREET,2700,CALLOW AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,N Callow Ave
E400554,FALSE,FALSE,FALSE,2015-02-13T15:56:00Z,NA,2015-02-13T15:56:00Z,2015-02-13T16:26:00Z,FALSE,FALSE,,11TH STREET,2700,CALLOW AVE,MV Only,NA,2015,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E400800,FALSE,FALSE,TRUE,2015-02-15T11:26:00Z,NA,2015-02-15T11:27:00Z,2015-02-15T11:35:00Z,FALSE,FALSE,,KITSAP WAY,.,11TH,MV Only,NA,2015,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
E401024,FALSE,FALSE,FALSE,2015-02-16T11:13:00Z,NA,2015-02-16T11:14:00Z,2015-02-16T11:24:00Z,FALSE,FALSE,INATTENTION,WHEATON WAY,3500,PEARL ST,MV Only,NA,2015,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Bremerton National Exd
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3 SW
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Imperial Way SW
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 3
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Bremerton National Airport
E401187,FALSE,FALSE,FALSE,2015-02-16T18:08:00Z,NA,2015-02-16T18:09:00Z,2015-02-16T18:16:00Z,FALSE,FALSE,INATTENTION,ST HWY 3,0000,IMPERIAL WAY,MV Only,NA,2015,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Imperial Way
E401673,FALSE,FALSE,TRUE,2015-02-18T12:20:00Z,NA,2015-02-18T12:22:00Z,2015-02-18T12:25:00Z,FALSE,FALSE,,PARKING LOT,3700,KITSAP WAY,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
E401673,FALSE,FALSE,TRUE,2015-02-18T12:20:00Z,NA,2015-02-18T12:22:00Z,2015-02-18T12:25:00Z,FALSE,FALSE,,PARKING LOT,3700,KITSAP WAY,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
E401979,FALSE,FALSE,TRUE,2015-02-19T12:50:00Z,NA,2015-02-19T12:51:00Z,2015-02-19T12:51:00Z,FALSE,FALSE,INATTENTION,1 WARREN AVENUE BRG,1800,16TH ST,MV Only,NA,2015,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
E401980,FALSE,FALSE,FALSE,2015-02-19T11:31:00Z,NA,2015-02-19T11:34:00Z,2015-02-19T11:44:00Z,FALSE,FALSE,,WEST BELFAIR VALLEY,7000,DIVISION STREET,MV Only,NA,2015,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,W Belfair Valley Rd
E402065,FALSE,FALSE,TRUE,2015-02-19T17:06:00Z,NA,2015-02-19T17:07:00Z,2015-02-19T17:10:00Z,FALSE,FALSE,,WARREN AVE BRIDGE,.,LEBO BLVD,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
E402065,FALSE,FALSE,TRUE,2015-02-19T17:06:00Z,NA,2015-02-19T17:07:00Z,2015-02-19T17:10:00Z,FALSE,FALSE,,WARREN AVE BRIDGE,.,LEBO BLVD,MV Only,NA,2015,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
E402269,FALSE,FALSE,TRUE,2015-02-20T16:34:00Z,NA,2015-02-20T16:38:00Z,2015-02-20T16:48:00Z,FALSE,FALSE,,AUTO CENTER WAY,.,BRUENN AVE,MV Only,NA,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Bruenn Ave
E402269,FALSE,FALSE,TRUE,2015-02-20T16:34:00Z,NA,2015-02-20T16:38:00Z,2015-02-20T16:48:00Z,FALSE,FALSE,,AUTO CENTER WAY,.,BRUENN AVE,MV Only,NA,2015,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Auto Center Way
